Id_cliente,Cluster_risco,Renda,Vlr_emprestado,Inadimplencia
1,4,6338.46,56563.1,1
2,5,14298.74,38909.76,0
3,3,12979.94,97199.5,1
4,5,16997.51,85042.47,1
5,5,5120.56,72451.22,1
6,2,9039.09,24362.51,1
7,3,5280.25,26350.76,0
8,3,15596.51,5002.93,1
9,3,9652.81,71355.63,0
10,5,5742.95,11978.19,0
11,4,12218.61,44494.31,0
12,3,2563.64,20970.2,0
13,5,17161.13,89680.6,1
14,2,10095.57,48061.65,0
15,4,9112.7,56764.28,0
16,2,18679.86,69856.09,0
17,4,15090.9,14793.81,1
18,5,7877.73,60837.32,1
19,1,12267.99,54444.27,1
20,4,11375.02,21103.06,1
21,2,19301.1,94342.5,0
22,5,17201.61,60287.68,0
23,4,15451.76,69783.71,1
24,1,11714.46,88166.32,0
25,1,12561.52,62811.05,0
26,3,19374.6,30267.73,0
27,3,12926.62,11443.93,1
28,2,6967.99,46196.92,1
29,4,7332.92,22625.6,0
30,4,4974.8,42234.48,1
31,3,2281.46,88444.75,1
32,4,9621.23,33110.16,1
33,4,9107.87,13086.71,1
34,1,7282.79,36273.49,1
35,3,2253.44,90776.02,0
36,5,5579.16,27941.09,1
37,3,14804.16,65121.32,0
38,5,16223.16,1051.52,0
39,1,12907.28,35904.32,1
40,2,18673.42,31173.34,0
41,4,13719.39,17300.93,0
42,1,18469.27,53874.85,0
43,4,17300.69,48998.17,1
44,2,10090.11,69551.17,1
45,2,3717.38,27671.82,0
46,1,8674.73,25168.43,1
47,2,14039.14,17660.81,1
48,5,13986.6,22657.66,1
49,2,12643.36,56252.1,1
50,4,6944.99,40979.78,0
